WindNumber,Time,WindSpeed,Power,RotorSpeed
4,2019/1/14 8:20,6.757368421,465.3157895,10.79843889
4,2019/1/14 8:30,6.0785,427.8,10.91745763
4,2019/1/14 8:40,6.1875,361.2,10.31694915
4,2019/1/14 8:50,5.185,173.3,8.956016949
4,2019/1/14 9:00,4.985789474,231.6842105,9.403077609
4,2019/1/14 9:10,4.561578947,108.5789474,8.682024978
4,2019/1/14 9:20,4.3215,140.8,8.812923729
4,2019/1/14 9:30,4.911,209.35,9.089491525
4,2019/1/14 9:40,5.6135,338.4,10.16932203
4,2019/1/14 9:50,5.799473684,397,10.70825156
4,2019/1/14 10:00,6.386842105,474.2631579,11.27109723
4,2019/1/14 10:10,6.808,567.65,11.86927966
4,2019/1/14 10:20,6.8155,616.65,12.04372881
4,2019/1/14 10:30,6.861,573.2,11.88245763
4,2019/1/14 10:40,7.514,938.15,13.65161017
4,2019/1/14 10:50,8.022,1060.9,13.48008475
4,2019/1/14 11:00,8.517,1154.85,14.62305085
4,2019/1/14 11:10,8.577368421,1124.947368,14.71819804
4,2019/1/14 11:20,8.586842105,917.1578947,13.68077609
4,2019/1/14 11:30,9.134615385,351.3846154,7.809126467
4,2019/1/14 12:00,10.768,60.2,4.515536723
4,2019/1/14 12:10,10.45153846,45.53846154,6.092959583
4,2019/1/14 12:20,10.40125,66.625,5.949894068
4,2019/1/14 12:40,10.09933333,20.06666667,3.784463277
4,2019/1/14 13:00,9.72,9.1,3.257966102
4,2019/1/14 13:20,9.68875,145.5,6.277118644
4,2019/1/14 13:40,7.528333333,91.83333333,7.473728814
4,2019/1/14 14:10,8.112307692,7.846153846,4.19589309
4,2019/1/14 15:00,9.121875,125.875,7.030402542
4,2019/1/14 15:10,9.3875,234.25,9.608135593
4,2019/1/14 15:20,8.555263158,336.9473684,10.21815343
4,2019/1/14 15:30,7.8515,328.4,10.17800847
4,2019/1/14 15:40,7.161052632,241.2631579,9.473862623
4,2019/1/14 15:50,7.055294118,254.9411765,9.587637089
4,2019/1/14 16:00,7.185263158,354.1578947,10.379438
4,2019/1/14 16:10,7.0675,423.7,10.8915678
4,2019/1/14 16:20,7.6835,335.7,10.34550847
4,2019/1/14 16:30,5.931052632,289.3157895,9.762533452
4,2019/1/14 16:40,7.275789474,280.1052632,9.849018733
4,2019/1/14 16:50,8.395263158,336.9473684,10.21842105
4,2019/1/14 17:00,9.548421053,304.2105263,10.04228368
4,2019/1/14 17:10,8.788888889,371.2222222,10.51280603
4,2019/1/14 17:20,8.608823529,233.5882353,9.643619143
4,2019/1/14 17:30,8.245882353,270.8235294,9.714805583
4,2019/1/14 18:00,7.9675,83.25,3.602330508
4,2019/1/14 18:10,7.934545455,13.72727273,2.693374422
4,2019/1/14 19:30,7.8325,11.875,4.588877119
4,2019/1/14 19:40,7.505555556,9.444444444,3.019962335
4,2019/1/14 19:50,7.517142857,227.9285714,7.839164649
4,2019/1/14 20:00,8.127368421,584.5789474,11.04335415
4,2019/1/14 20:10,7.542,721.25,12.89330508
4,2019/1/14 20:20,7.081,642.5,12.41974576
4,2019/1/14 20:30,6.529473684,480.5789474,11.33345227
4,2019/1/14 20:40,5.9465,370.25,10.41813559
4,2019/1/14 20:50,4.8355,148.2,9.019237288
4,2019/1/14 21:00,3.434375,9,6.442319915
4,2019/1/14 21:20,4.893684211,216.7368421,9.587154326
4,2019/1/14 21:30,5.171052632,225.6315789,9.194692239
4,2019/1/14 21:40,5.843684211,405.3684211,10.7177074
4,2019/1/14 21:50,6.101578947,445.7894737,11.07243533
4,2019/1/14 22:00,5.6805,370.35,10.49919492
4,2019/1/14 22:10,6.025,411.1,10.77423729
4,2019/1/14 22:20,5.5535,329.65,10.09927966
4,2019/1/14 22:30,5.972631579,411.3157895,10.79955397
4,2019/1/14 22:40,5.613,357.35,10.3340678
4,2019/1/14 22:50,5.9205,445,11.07258475
4,2019/1/14 23:00,5.425,248.3333333,9.403060264
4,2019/1/14 23:10,4.7785,191.55,8.942245763
4,2019/1/14 23:20,5.554210526,347.3157895,10.23902765
4,2019/1/14 23:30,4.779,194.45,8.831991525
4,2019/1/14 23:40,4.456,135.05,8.709279661
4,2019/1/14 23:50,3.7155,58.6,8.639194915
4,2019/1/15 0:00,4.04,119.7894737,8.706735058
4,2019/1/15 0:10,5.264,285.8,9.753220339
4,2019/1/15 0:20,5.427,267.7,9.577711864
4,2019/1/15 0:30,4.565,142,8.670169492
4,2019/1/15 0:40,4.188888889,116.1666667,8.63940678
4,2019/1/15 0:50,3.8545,62.25,8.63720339
4,2019/1/15 1:00,3.8185,97.3,8.648135593
4,2019/1/15 1:10,4.1065,98.1,8.638601695
4,2019/1/15 5:40,3.315294118,1.117647059,9.189581256
4,2019/1/15 5:50,3.370526316,19.89473684,9.286440678
4,2019/1/15 6:30,4.121052632,55.78947368,8.647457627
4,2019/1/15 6:40,3.950555556,34.11111111,8.641572505
4,2019/1/15 6:50,3.865555556,21.94444444,8.643032015
4,2019/1/15 7:00,3.891052632,38.10526316,8.646833185
4,2019/1/15 7:10,4.207222222,75.66666667,8.651506591
4,2019/1/15 7:20,4.720625,104.4375,8.645762712
4,2019/1/15 7:30,4.690555556,93.88888889,8.640772128
4,2019/1/15 7:40,3.738235294,44.35294118,8.648953141
4,2019/1/15 7:50,3.615555556,58.66666667,8.639548023
4,2019/1/15 8:00,3.460555556,39.61111111,8.636111111
4,2019/1/15 8:10,3.49,18.57894737,8.638269402
4,2019/1/15 8:20,3.839411765,36.05882353,8.650997009
4,2019/1/15 8:30,3.714705882,22.94117647,8.635892323
4,2019/1/15 9:40,3.623333333,53.61111111,8.688559322
4,2019/1/15 9:50,3.4445,39.2,8.646186441
4,2019/1/15 10:00,3.2755,12.5,8.318262712
4,2019/1/15 14:20,3.375625,1.625,9.210963983
4,2019/1/15 15:10,3.66,47.6,8.68470339
4,2019/1/15 16:10,3.271111111,11.94444444,9.355932203
4,2019/1/15 16:20,3.57,52.47368421,8.630820696
4,2019/1/15 16:30,3.9375,62,8.651228814
4,2019/1/15 16:40,4.083157895,88.94736842,8.644335415
4,2019/1/15 16:50,4.121578947,93.73684211,8.636485281
4,2019/1/15 17:00,3.8725,73.15,8.642033898
4,2019/1/15 17:10,4.020526316,66.31578947,8.64455843
4,2019/1/15 17:20,4.027894737,55.63157895,8.643621766
4,2019/1/15 17:30,4.086111111,73.11111111,8.648163842
4,2019/1/15 17:40,3.8705,50.45,8.645847458
4,2019/1/15 17:50,3.9775,78.8,8.646016949
4,2019/1/15 18:00,3.945789474,100.6315789,8.639741302
4,2019/1/15 18:10,3.683333333,81.44444444,8.648446328
4,2019/1/15 18:20,4.012222222,132.5,8.64759887
4,2019/1/15 18:30,4.14,147.5,8.649717514
4,2019/1/15 18:40,4.403,177.25,8.693347458
4,2019/1/15 18:50,4.6305,231.6,9.20529661
4,2019/1/15 19:00,4.632222222,160.2222222,8.707485876
4,2019/1/15 19:10,4.860526316,240.3684211,9.295316682
4,2019/1/15 19:20,4.984444444,264.5555556,9.541949153
4,2019/1/15 19:30,4.9475,248.1,9.376271186
4,2019/1/15 19:40,4.964736842,265.7894737,9.547591436
4,2019/1/15 19:50,5.316,379.25,10.58627119
4,2019/1/15 20:00,5.493,436.9,11.03813559
4,2019/1/15 20:10,5.688421053,482.7894737,11.38394291
4,2019/1/15 20:20,6.141111111,583.0555556,12.02782486
4,2019/1/15 20:30,7.071578947,857.2105263,13.59736842
4,2019/1/15 20:40,7.296,868.2,13.65525424
4,2019/1/15 20:50,7.365555556,919.7777778,13.89204331
4,2019/1/15 21:00,7.351578947,927.5789474,13.94380018
4,2019/1/15 21:10,7.665263158,1048.684211,14.48202498
4,2019/1/15 21:20,7.518,844.35,13.49622881
4,2019/1/15 21:30,7.385555556,835.3333333,13.44717514
4,2019/1/15 21:40,7.172105263,801.7894737,13.27716325
4,2019/1/15 21:50,7.013,770.55,13.11597458
4,2019/1/15 22:00,6.935,745,13.00800847
4,2019/1/15 22:10,6.661052632,646.4210526,12.4161463
4,2019/1/15 22:20,6.507894737,601.7894737,12.14527208
4,2019/1/15 22:30,5.956,468.65,11.27351695
4,2019/1/15 22:40,5.597,374.55,10.53199153
4,2019/1/15 22:50,5.312105263,288.0526316,9.771810883
4,2019/1/15 23:00,5.096111111,229.5555556,9.188276836
4,2019/1/15 23:10,4.7485,220.95,9.11279661
4,2019/1/15 23:20,4.798888889,221.6111111,9.108568738
4,2019/1/15 23:30,4.208333333,135.3888889,8.658380414
4,2019/1/15 23:40,3.887368421,111.9473684,8.647100803
4,2019/1/15 23:50,3.986666667,121.9444444,8.754425612
4,2019/1/16 0:00,4.405789474,134.5263158,8.770829616
4,2019/1/16 1:00,4.024117647,82.52941176,8.657477567
4,2019/1/16 1:10,3.5095,46,8.639788136
4,2019/1/16 1:20,3.424,18.25,8.644745763
4,2019/1/16 4:00,3.6995,48.65,8.932584746
4,2019/1/16 4:10,3.706666667,53.61111111,8.645433145
4,2019/1/16 4:20,4.4095,146.25,8.644364407
4,2019/1/16 4:30,5.716111111,240.2777778,9.327071563
4,2019/1/16 4:40,6.617777778,457.1666667,11.1653484
4,2019/1/16 4:50,6.6605,443.95,11.01063559
4,2019/1/16 5:00,5.233684211,227.5789474,9.186083854
4,2019/1/16 5:10,6.372,449.25,11.10245763
4,2019/1/16 5:20,6.748333333,455.5555556,11.13234463
4,2019/1/16 5:30,6.6155,455.3,11.16682203
4,2019/1/16 5:40,6.571176471,499.7647059,11.49576271
4,2019/1/16 5:50,5.5515,311.2,9.979152542
4,2019/1/16 6:00,4.641,170,8.838983051
4,2019/1/16 6:10,4.512352941,182.3529412,8.8889332
4,2019/1/16 6:20,5.2865,307.55,9.914279661
4,2019/1/16 6:30,4.787894737,160.5789474,8.717662801
4,2019/1/16 6:40,4.497368421,118.9473684,8.644335415
4,2019/1/16 6:50,4.689,121,8.642627119
4,2019/1/16 7:00,5.087777778,134.4444444,8.642655367
4,2019/1/16 7:10,5.800555556,165.3333333,8.678954802
4,2019/1/16 7:20,6.233529412,216.8235294,9.083150548
4,2019/1/16 7:30,5.5655,250.2,9.40470339
4,2019/1/16 7:40,5.802,388.15,10.64576271
4,2019/1/16 7:50,5.9485,486.45,11.42101695
4,2019/1/16 8:00,5.932631579,526.3684211,11.6837645
4,2019/1/16 8:10,6.374,585.05,12.03131356
4,2019/1/16 8:20,6.264,552.3,11.81165254
4,2019/1/16 8:30,5.681,458.65,11.12279661
4,2019/1/16 8:40,5.5385,371.65,10.52512712
4,2019/1/16 8:50,6.353888889,717.5555556,12.79755179
4,2019/1/16 9:00,5.783684211,467,11.22221231
4,2019/1/16 9:10,6.066,511.6,11.59381356
4,2019/1/16 9:20,5.7735,379.45,10.55809322
4,2019/1/16 9:30,5.469,325.25,10.14720339
4,2019/1/16 9:40,5.6465,378.5,10.57542373
4,2019/1/16 9:50,5.943684211,411.1052632,10.84201606
4,2019/1/16 10:00,5.97,410.1052632,10.79661017
4,2019/1/16 10:10,5.9525,369.25,10.5204661
4,2019/1/16 10:20,6.744736842,658.3157895,12.55499554
4,2019/1/16 10:30,6.3585,403.2,10.7445339
4,2019/1/16 10:40,5.517,269.45,9.630084746
4,2019/1/16 10:50,3.9125,60.2,8.646355932
4,2019/1/16 11:00,5.622105263,390.2631579,10.63889384
4,2019/1/16 11:10,5.948947368,345.4210526,10.22698483
4,2019/1/16 11:20,6.7225,534.3,11.48237288
4,2019/1/16 11:30,6.501,449.45,11.04169492
4,2019/1/16 11:40,6.921,634.3,12.24665254
4,2019/1/16 11:50,7.2985,681.75,12.50635593
4,2019/1/16 12:00,6.474,511.2,11.5954661
4,2019/1/16 12:10,5.613157895,301.4736842,9.893800178
4,2019/1/16 12:20,5.375,312.25,10.03555085
4,2019/1/16 12:30,5.3645,240.55,9.506610169
4,2019/1/16 12:40,4.9095,217.05,9.309618644
4,2019/1/16 12:50,5.0335,218.6,9.459915254
4,2019/1/16 13:00,5.7605,327.4,10.09008475
4,2019/1/16 13:10,4.654,126.05,8.680550847
4,2019/1/16 13:20,3.9285,68.5,8.640381356
4,2019/1/16 13:30,4.575789474,167.5263158,9.122301517
4,2019/1/16 13:40,4.1635,99.1,8.664110169
4,2019/1/16 13:50,3.3975,5.7,8.631864407
4,2019/1/16 16:30,3.718333333,42.22222222,8.838323917
4,2019/1/16 16:40,4.122631579,97.78947368,8.647992864
4,2019/1/16 16:50,4.055263158,75.73684211,8.644246209
4,2019/1/16 17:00,3.775789474,62.47368421,8.631355932
4,2019/1/16 21:10,3.757692308,24.23076923,7.433311604
4,2019/1/16 21:20,3.951333333,81.86666667,8.649039548
4,2019/1/16 21:30,3.985882353,102.8235294,8.643619143
4,2019/1/16 21:40,4.237777778,119.8333333,8.641007533
4,2019/1/16 21:50,4.7935,173.5,8.702627119
4,2019/1/16 22:00,5.195789474,226.7368421,9.212488849
4,2019/1/16 22:10,4.618888889,200.2222222,8.965112994
4,2019/1/16 22:20,4.765263158,230.1578947,9.210035682
4,2019/1/16 22:30,5.425263158,242.6315789,9.321632471
4,2019/1/16 22:40,5.030526316,262.1578947,9.508519179
4,2019/1/16 22:50,6.057894737,400.7894737,10.8044157
4,2019/1/16 23:00,6.104,494.5,11.47822034
4,2019/1/16 23:10,6.027368421,456.8947368,11.23135593
4,2019/1/16 23:20,5.618888889,447.0555556,11.13121469
4,2019/1/16 23:30,5.959,505.1,11.55050847
4,2019/1/16 23:40,6.182631579,476.7368421,11.37992864
4,2019/1/16 23:50,5.827894737,533.2105263,11.71628011
4,2019/1/17 0:00,6.472777778,615.1111111,12.25324859
4,2019/1/17 0:10,5.753684211,384.4736842,10.61543265
4,2019/1/17 0:20,5.712,395.6,10.70101695
4,2019/1/17 0:30,5.787894737,373.6842105,10.54866191
4,2019/1/17 0:40,6.493684211,621.8421053,12.26601249
4,2019/1/17 0:50,6.8665,620.15,12.27978814
4,2019/1/17 1:00,6.6575,590.3,12.09084746
4,2019/1/17 1:10,6.252,459.65,11.1925
4,2019/1/17 1:20,6.565,535,11.69466102
4,2019/1/17 1:30,7.245,757.55,13.01834746
4,2019/1/17 1:40,7.415,766.4,13.03817797
4,2019/1/17 1:50,7.475,780.05,13.13894068
4,2019/1/17 2:00,10.3735,1874.9,15.17940678
4,2019/1/17 2:10,12.04722222,2073.277778,15.18097928
4,2019/1/17 2:20,12.29526316,2080.473684,15.21748439
4,2019/1/17 2:30,12.4255,2090.35,15.28402542
4,2019/1/17 2:40,12.8275,2094.15,15.23648305
4,2019/1/17 2:50,13.11,2094.25,15.29389831
4,2019/1/17 3:00,13.02052632,2092.789474,15.35914362
4,2019/1/17 3:10,13.03315789,2095.631579,15.37698483
4,2019/1/17 3:20,12.81888889,2075.166667,15.32857815
4,2019/1/17 3:30,11.76736842,2019.631579,15.2867975
4,2019/1/17 3:40,10.417,1906.9,15.29733051
4,2019/1/17 3:50,9.891,1720.2,15.31902542
4,2019/1/17 4:00,9.2165,1329.6,14.94491525
4,2019/1/17 4:10,8.345,1152.85,14.59898305
4,2019/1/17 4:20,8.8995,1424.6,15.27254237
4,2019/1/17 4:30,9.626,1679.3,15.3145339
4,2019/1/17 4:40,10.96,1904.25,15.20385593
4,2019/1/17 4:50,10.96388889,1898.055556,15.15922787
4,2019/1/17 5:00,10.45789474,1879.684211,15.19478145
4,2019/1/17 5:10,10.2855,1777.6,15.30038136
4,2019/1/17 5:20,9.7275,1584,15.14868644
4,2019/1/17 5:30,9.2485,1521.65,15.24220339
4,2019/1/17 5:40,8.459,1037.6,14.28724576
4,2019/1/17 5:50,8.065263158,1131,14.07421945
4,2019/1/17 6:00,8.7525,1287.75,15.08114407
4,2019/1/17 6:10,9.0355,1516.65,15.28567797
4,2019/1/17 6:20,9.2875,1522.9,15.27639831
4,2019/1/17 6:30,7.791,775.8,13.125
4,2019/1/17 6:40,6.537,475.95,11.31025424
4,2019/1/17 6:50,7.117,779.4,13.04533898
4,2019/1/17 7:00,8.455263158,1078,14.53978591
4,2019/1/17 7:10,8.897,1402.65,15.0715678
4,2019/1/17 7:20,10.4875,1935.65,15.32978814
4,2019/1/17 7:30,11.90157895,2080.421053,15.21851026
4,2019/1/17 7:40,13.63777778,2102.111111,15.36464218
4,2019/1/17 7:50,14.1435,2101.8,15.32190678
4,2019/1/17 8:00,14.09833333,2102.611111,15.34161959
4,2019/1/17 8:10,14.02052632,2107.842105,15.36570027
4,2019/1/17 8:20,13.50736842,2101.842105,15.31793042
4,2019/1/17 8:30,13.665,2107.1,15.35360169
4,2019/1/17 8:40,13.88736842,2104.052632,15.37288136
4,2019/1/17 8:50,14.00578947,2105.684211,15.34781445
4,2019/1/17 9:00,13.0475,2103.15,15.35690678
4,2019/1/17 9:10,12.8565,2100.05,15.3434322
4,2019/1/17 9:20,13.0285,2090.85,15.30508475
4,2019/1/17 9:30,13.9515,2105,15.37512712
4,2019/1/17 9:40,13.68,2108.842105,15.3029438
4,2019/1/17 9:50,14.41263158,2106.315789,15.31115076
4,2019/1/17 10:00,13.7025,2099.75,15.26542373
4,2019/1/17 10:10,13.6675,2106.65,15.3215678
4,2019/1/17 10:20,13.0905,2104,15.33300847
4,2019/1/17 10:30,12.76473684,2110.210526,15.35370205
4,2019/1/17 10:40,12.2545,2061.25,15.29072034
4,2019/1/17 10:50,9.25,1347.105263,15.0044603
4,2019/1/17 11:00,8.527,948.1,13.54817797
4,2019/1/17 11:10,5.583,297.4,9.817584746
4,2019/1/17 11:20,6.369,470.65,11.13275424
4,2019/1/17 11:30,4.209,97.55,8.643050847
4,2019/1/17 11:40,3.9425,71.9,8.647161017
4,2019/1/17 11:50,4.219,114.7,8.703389831
4,2019/1/17 12:00,3.812,39.6,3.672838983
4,2019/1/17 12:30,4.887894737,186.2631579,8.303702052
4,2019/1/17 12:40,3.938,69.15,8.663983051
4,2019/1/17 12:50,3.888,104.3,8.724322034
4,2019/1/17 13:00,4.9955,256.2,9.612881356
4,2019/1/17 13:10,3.964736842,80,8.644826048
4,2019/1/17 13:20,4.877,253.45,9.501398305
4,2019/1/17 13:30,4.712222222,98.77777778,8.787288136
4,2019/1/17 15:40,0,0,0
4,2019/1/17 17:40,3.9115,5.05,6.233008475
4,2019/1/17 18:00,4.396315789,93.68421053,8.798438894
4,2019/1/17 18:10,4.434736842,148.4210526,8.749152542
4,2019/1/17 18:20,4.564,115.35,8.711016949
4,2019/1/17 18:30,3.823,36.15,8.636101695
4,2019/1/17 18:40,3.337368421,27.15789474,7.649018733
4,2019/1/17 18:50,3.947368421,47.68421053,4.953077609
4,2019/1/17 19:00,4.4055,104.55,8.645254237
4,2019/1/17 19:40,3.899375,65.1875,6.642478814
4,2019/1/17 19:50,4.9595,181.55,8.812923729
4,2019/1/17 20:00,4.115789474,56.52631579,8.637555754
4,2019/1/17 20:10,3.593684211,28,8.648215879
4,2019/1/17 21:20,3.414,63.5,9.086271186
4,2019/1/17 21:30,4.083157895,130.7894737,8.736262266
4,2019/1/17 21:40,4.874210526,253.2631579,9.451516503
4,2019/1/17 21:50,5.867,383.4,10.55970339
4,2019/1/17 22:00,5.0965,156.4,8.912542373
4,2019/1/17 22:10,4.171111111,141.3888889,8.875141243
4,2019/1/17 22:20,4.493157895,142.9473684,8.802319358
4,2019/1/17 22:30,6.024,478.05,11.2790678
4,2019/1/17 22:40,5.9705,333.65,10.07978814
4,2019/1/17 22:50,4.524,173.75,8.889491525
4,2019/1/17 23:00,6.411,517.35,11.47834746
4,2019/1/17 23:10,8.149,944.35,14.02466102
4,2019/1/17 23:20,7.613157895,748.5263158,13.01008029
4,2019/1/17 23:30,6.8315,583.8,12.0034322
4,2019/1/17 23:40,4.5715,106.6,8.930550847
4,2019/1/18 0:10,3.178,47.93333333,4.47779661
4,2019/1/18 0:20,6.007,463.9,11.16042373
4,2019/1/18 0:30,6.435,507.65,11.52144068
4,2019/1/18 0:40,6.115789474,412.7368421,10.81378234
4,2019/1/18 0:50,6.823,594.7,12.02601695
4,2019/1/18 1:00,4.585882353,169.8235294,9.190677966
4,2019/1/18 1:10,4.813,259.35,9.583008475
4,2019/1/18 1:20,6.5965,716.7,12.63072034
4,2019/1/18 1:30,8.311052632,979.6842105,14.10098127
4,2019/1/18 1:40,7.8215,800.05,13.29614407
4,2019/1/18 1:50,7.2205,673.35,12.59440678
4,2019/1/18 2:00,6.5675,425.45,10.91080508
4,2019/1/18 2:10,6.361,406.7,10.60639831
4,2019/1/18 2:20,4.475,78.71428571,6.292191283
4,2019/1/18 2:30,4.822,235.45,9.381101695
4,2019/1/18 2:40,5.6435,322.7,10.06940678
4,2019/1/18 2:50,5.218888889,224.1666667,9.172834275
4,2019/1/18 3:00,5.039,242.05,9.433559322
4,2019/1/18 3:10,5.309473684,304.5263158,9.943800178
4,2019/1/18 3:20,5.482105263,338,10.22925959
4,2019/1/18 3:30,6.871578947,616.6315789,12.22377342
4,2019/1/18 3:40,7.3805,701.55,12.8025
4,2019/1/18 3:50,7.6395,813.55,13.39487288
4,2019/1/18 4:00,7.502631579,676.8947368,12.62760928
4,2019/1/18 4:10,7.296842105,659.7894737,12.54991079
4,2019/1/18 4:20,7.28,602,12.12690678
4,2019/1/18 4:30,6.318,439.05,11.02970339
4,2019/1/18 4:40,5.9165,382.7,10.62974576
4,2019/1/18 4:50,6.4065,409.3,10.8325
4,2019/1/18 5:00,6.2975,365.2,10.4725
4,2019/1/18 5:10,6.4455,423.65,10.94127119
4,2019/1/18 5:20,5.557,243.95,9.366652542
4,2019/1/18 5:30,5.497,308.5,9.986822034
4,2019/1/18 5:40,6.201,375.75,10.58122881
4,2019/1/18 5:50,6.368421053,443.3157895,11.01940232
4,2019/1/18 6:00,6.7305,470.1,11.25860169
4,2019/1/18 6:10,6.562,449.1,11.09169492
4,2019/1/18 6:20,6.6695,434.5,11.01766949
4,2019/1/18 6:30,5.85,275.95,9.640847458
4,2019/1/18 6:40,5.301666667,244.7777778,9.37165725
4,2019/1/18 6:50,5.7455,280.9,9.703050847
4,2019/1/18 7:00,6.4765,469.25,11.23724576
4,2019/1/18 7:10,6.4805,519.95,11.64190678
4,2019/1/18 7:20,6.475,541.85,11.79686441
4,2019/1/18 7:30,6.6375,595.4,12.12110169
4,2019/1/18 7:40,6.086,461.5,11.24919492
4,2019/1/18 7:50,5.864,392.75,10.71313559
4,2019/1/18 8:00,5.67,358.3333333,10.40936911
4,2019/1/18 8:10,5.7225,372.15,10.5375
4,2019/1/18 8:20,5.381578947,347.4736842,10.33336307
4,2019/1/18 8:30,5.185555556,300.3888889,9.904190207
4,2019/1/18 8:40,4.74125,234.1875,9.277118644
4,2019/1/18 8:50,4.687894737,221.1052632,9.150624442
4,2019/1/18 9:00,4.265,148.6666667,8.658521657
4,2019/1/18 9:10,3.9365,104.15,8.640084746
4,2019/1/18 9:20,3.854705882,124.1764706,8.641575274
4,2019/1/18 9:30,3.741176471,74.82352941,8.639930209
4,2019/1/18 9:40,3.637,62,8.646271186
4,2019/1/18 9:50,3.56,40.84210526,8.642105263
4,2019/1/18 10:00,3.963333333,109.0555556,8.683380414
4,2019/1/18 10:10,5.117,279.45,9.725423729
4,2019/1/18 10:20,5.095,229.45,9.260508475
4,2019/1/18 10:30,4.927,211.45,9.06470339
4,2019/1/18 10:40,5.844736842,320.5263158,10.11636931
4,2019/1/18 10:50,5.7825,244.9,9.38940678
4,2019/1/18 11:00,4.925,153.05,8.791186441
4,2019/1/18 11:20,4.859444444,194.8333333,9.332485876
4,2019/1/18 11:30,4.207222222,80.88888889,8.63752354
4,2019/1/18 11:40,3.684,40.5,8.641567797
4,2019/1/18 12:00,3.7315,48.3,8.652076271
4,2019/1/18 12:10,4.522631579,162.2105263,8.90941124
4,2019/1/18 12:20,4.586842105,158.8947368,8.985280999
4,2019/1/18 12:30,4.865263158,184.9473684,8.887689563
4,2019/1/18 12:40,4.243,77.6,8.698305085
4,2019/1/18 12:50,4.4515,162.05,9.099533898
4,2019/1/18 13:00,4.886,185.65,8.993432203
4,2019/1/18 13:10,4.384,88.35,8.773686441
4,2019/1/18 13:20,5.4075,306.8,10.00690678
4,2019/1/18 13:30,5.926842105,383.1052632,10.56632471
4,2019/1/18 13:40,6.264,437.55,10.98389831
4,2019/1/18 13:50,5.941,263.75,9.675677966
4,2019/1/18 14:00,4.6705,121.85,8.751144068
4,2019/1/18 14:10,5.811,305.35,9.985169492
4,2019/1/18 14:20,6.2505,385.85,10.61029661
4,2019/1/18 14:30,6.061578947,353.6315789,10.38305085
4,2019/1/18 14:40,5.903684211,416,10.8750669
4,2019/1/18 14:50,5.988,369.4,10.50860169
4,2019/1/18 15:00,4.8755,149.9,8.922330508
4,2019/1/18 15:10,4.852105263,153,8.869937556
4,2019/1/18 15:20,4.479,108.45,8.646186441
4,2019/1/18 15:30,5.1025,200.05,9.081016949
4,2019/1/18 15:40,4.944,147.95,8.815423729
4,2019/1/18 15:50,4.9055,170.4,9.029279661
4,2019/1/18 16:00,4.531578947,148.9473684,8.83809099
4,2019/1/18 16:10,4.382777778,138.1666667,8.897645951
4,2019/1/18 16:20,5.966,338.45,10.27533898
4,2019/1/18 16:30,5.208947368,169.5789474,8.827832293
4,2019/1/18 16:40,5.3,206.25,9.18029661
4,2019/1/18 16:50,5.082,171.5,8.868135593
4,2019/1/18 17:00,4.6375,125.25,8.740381356
4,2019/1/18 17:10,4.299473684,117.5789474,8.658831401
4,2019/1/18 17:20,4.3745,103.8,8.653940678
4,2019/1/18 17:30,4.5245,94.5,8.643813559
4,2019/1/18 17:40,4.176315789,49.94736842,8.647234612
4,2019/1/18 17:50,3.474117647,6.352941176,8.924327019
4,2019/1/18 18:00,3.910526316,59.89473684,8.741793042
4,2019/1/18 18:10,4.005,55.85,8.642754237
4,2019/1/18 18:20,3.899,29.05,8.644533898
4,2019/1/18 18:30,3.925,60.22222222,8.64613936
4,2019/1/18 18:40,4.135263158,67.78947368,8.641703836
4,2019/1/18 18:50,4.056,57,8.646313559
4,2019/1/18 19:00,4.5325,83.1,8.65
4,2019/1/18 19:10,4.13,101.15,8.646059322
4,2019/1/18 19:20,3.998,80.55,8.638983051
4,2019/1/18 19:30,3.94,100.2631579,8.64794826
4,2019/1/18 19:40,3.6075,43.6,8.65
4,2019/1/18 20:20,3.576153846,3.384615385,3.605932203
4,2019/1/18 20:30,4.307,92.85,8.636822034
4,2019/1/18 20:40,4.337,95.4,8.646355932
4,2019/1/18 20:50,4.228421053,93.52631579,8.684165923
